Trial_Num,exp_block,exp_phase,start_pos,obs_type,judge_yn,aff_height,time stamp
14,4,0,1,1,0,-1,9/28/2022 4:30:33 PM
15,4,1,1,1,-1,0.8776402,9/28/2022 4:30:43 PM
16,4,1,0,1,-1,0.7575598,9/28/2022 4:30:47 PM
1,0,0,0,1,-1,0.8775597,9/29/2022 10:04:52 PM
2,0,0,1,1,-1,0.7176404,9/29/2022 10:04:57 PM
1,1,0,1,1,0,-1,9/29/2022 10:05:21 PM
2,1,0,0,1,1,-1,9/29/2022 10:05:46 PM
1,0,0,1,1,-1,0.6326405,9/29/2022 10:12:47 PM
2,0,0,0,1,-1,0.8175597,9/29/2022 10:12:55 PM
1,1,0,0,1,1,-1,9/29/2022 10:13:13 PM
2,1,0,1,1,0,-1,9/29/2022 10:13:22 PM
3,1,1,0,1,-1,0.9825596,9/29/2022 10:13:38 PM
4,1,1,1,1,-1,0.7676404,9/29/2022 10:13:44 PM
5,2,0,0,1,1,-1,9/29/2022 10:13:49 PM
6,2,0,1,1,1,-1,9/29/2022 10:13:59 PM
7,2,1,1,1,-1,0.9226402,9/29/2022 10:14:12 PM
8,2,1,0,1,-1,0.8025597,9/29/2022 10:14:16 PM
9,3,0,0,1,0,-1,9/29/2022 10:14:20 PM
10,3,0,1,1,0,-1,9/29/2022 10:14:35 PM
11,3,1,1,1,-1,0.9126402,9/29/2022 10:14:47 PM
12,3,1,0,1,-1,0.7675598,9/29/2022 10:14:52 PM
13,4,0,0,1,0,-1,9/29/2022 10:14:58 PM
14,4,0,1,1,1,-1,9/29/2022 10:15:11 PM
15,4,1,1,1,-1,0.9126402,9/29/2022 10:15:24 PM
16,4,1,0,1,-1,0.7125598,9/29/2022 10:15:29 PM
1,0,0,0,1,-1,0.8825597,9/29/2022 10:21:03 PM
2,0,0,1,1,-1,0.8876402,9/29/2022 10:21:06 PM
1,1,0,1,1,1,-1,9/29/2022 10:21:28 PM
2,1,0,0,1,0,-1,9/29/2022 10:21:37 PM
3,1,1,1,1,-1,0.7926403,9/29/2022 10:21:53 PM
4,1,1,0,1,-1,0.9925596,9/29/2022 10:21:56 PM
5,2,0,0,1,1,-1,9/29/2022 10:22:03 PM
6,2,0,1,1,0,-1,9/29/2022 10:22:21 PM
1,0,0,0,1,-1,1.172559,9/29/2022 10:23:47 PM
2,0,0,1,1,-1,0.7326404,9/29/2022 10:23:50 PM
1,1,0,0,1,0,-1,9/29/2022 10:23:59 PM
2,1,0,1,1,1,-1,9/29/2022 10:24:15 PM
3,1,1,0,1,-1,0.9525596,9/29/2022 10:24:25 PM
4,1,1,1,1,-1,0.7326404,9/29/2022 10:24:33 PM
5,2,0,0,1,0,-1,9/29/2022 10:24:40 PM
6,2,0,1,1,1,-1,9/29/2022 10:24:48 PM
7,2,1,0,1,-1,0.9925596,9/29/2022 10:24:59 PM
8,2,1,1,1,-1,1.17764,9/29/2022 10:25:01 PM
9,3,0,1,1,0,-1,9/29/2022 10:25:07 PM
10,3,0,0,1,1,-1,9/29/2022 10:25:15 PM
11,3,1,0,1,-1,1.182559,9/29/2022 10:25:26 PM
12,3,1,1,1,-1,0.8776402,9/29/2022 10:25:28 PM
13,4,0,0,1,1,-1,9/29/2022 10:25:32 PM
14,4,0,1,1,1,-1,9/29/2022 10:25:40 PM
15,4,1,0,1,-1,0.8675597,9/29/2022 10:25:49 PM
16,4,1,1,1,-1,0.6076405,9/29/2022 10:25:52 PM
1,1,0,0,1,1,-1,9/29/2022 10:29:40 PM
2,1,0,1,1,0,-1,9/29/2022 10:29:50 PM
3,1,1,1,1,-1,0.8826402,9/29/2022 10:30:00 PM
4,1,1,0,1,-1,1.00256,9/29/2022 10:30:03 PM
5,2,0,0,1,1,-1,9/29/2022 10:30:10 PM
6,2,0,1,1,1,-1,9/29/2022 10:30:19 PM
7,2,1,1,1,-1,0.6976404,9/29/2022 10:30:25 PM
8,2,1,0,1,-1,0.8275597,9/29/2022 10:30:28 PM
1,0,0,0,1,-1,0.8175597,10/11/2022 4:13:50 PM
2,0,0,1,1,-1,0.8876402,10/11/2022 4:13:54 PM
1,1,0,0,1,1,-1,10/11/2022 4:14:21 PM
2,1,0,1,1,1,-1,10/11/2022 4:14:32 PM
3,1,1,1,1,-1,0.6526405,10/11/2022 4:14:44 PM
1,0,0,1,1,-1,0.7726403,10/11/2022 4:38:37 PM
2,0,0,0,1,-1,0.8225597,10/11/2022 4:38:45 PM
1,1,0,0,1,1,-1,10/11/2022 4:39:16 PM
1,1,0,0,1,0,-1,10/11/2022 4:44:15 PM
2,1,0,1,1,1,-1,10/11/2022 4:44:26 PM
3,1,1,0,1,-1,0.7025598,10/11/2022 4:45:01 PM
4,1,1,1,1,-1,0.7176404,10/11/2022 4:45:07 PM
5,2,0,0,1,0,-1,10/11/2022 4:45:12 PM
6,2,0,1,1,1,-1,10/11/2022 4:45:25 PM
7,2,1,1,1,-1,0.5976405,10/11/2022 4:45:48 PM
8,2,1,0,1,-1,0.6725599,10/11/2022 4:45:53 PM
9,3,0,0,1,0,-1,10/11/2022 4:45:56 PM
10,3,0,1,1,1,-1,10/11/2022 4:46:08 PM
11,3,1,1,1,-1,0.6626405,10/11/2022 4:46:22 PM
12,3,1,0,1,-1,0.7025598,10/11/2022 4:46:28 PM
13,4,0,0,1,1,-1,10/11/2022 4:46:55 PM
14,4,0,1,1,1,-1,10/11/2022 4:47:12 PM
15,4,1,1,1,-1,0.6776404,10/11/2022 4:47:24 PM
16,4,1,0,1,-1,0.6925598,10/11/2022 4:47:29 PM
1,1,0,1,1,0,-1,10/11/2022 4:49:41 PM
2,1,0,0,1,0,-1,10/11/2022 4:49:55 PM
3,1,1,1,1,-1,0.8476403,10/11/2022 4:50:25 PM
4,1,1,0,1,-1,0.8375597,10/11/2022 4:50:28 PM
5,2,0,0,1,0,-1,10/11/2022 4:50:32 PM
6,2,0,1,1,0,-1,10/11/2022 4:50:41 PM
7,2,1,0,1,-1,0.8425597,10/11/2022 4:50:54 PM
